"ids","historical","fake_risk"
8205479,0,0.427226714231074
7404263,0,0.285597184579819
4322188,0,0.334076745994389
6299151,0,0.273739089164883
9567240,0,0.484818860329688
5371239,0,0.408216737303883
6308478,0,0.396759791206568
1617384,0,0.556399226281792
4386110,0,0.5914865183644
2275644,0,0.533694980014116
4375289,0,0.312810779456049
6772170,0,0.4482147927396
9318112,0,0.253910776693374
7687651,0,0.282577476743609
9953536,0,0.54351012930274
6119952,0,0.486242346186191
6771431,0,0.433608188759536
3630688,0,0.290838408190757
1155412,0,0.350248271692544
5575274,0,0.432038265001029
5390766,0,0.424711764138192
2365427,0,0.425122701283544
7741838,0,0.234462699480355
6966666,0,0.561111933365464
5985450,0,0.37774113882333
4462756,0,0.49282764326781
3581262,0,0.230756706185639
8142878,0,0.264115641172975
5209428,0,0.390028943773359
5034509,0,0.574671777244657
1437786,0,0.371512440592051
9743585,0,0.313873881474137
8804603,0,0.347460061311722
5759799,0,0.556408073753119
4018301,0,0.55450254548341
5962542,0,0.361712695658207
8700333,0,0.346934007015079
2176247,0,0.258946807123721
9858359,0,0.485869188513607
5725502,0,0.251160988677293
2230985,0,0.410024261567742
8608938,0,0.408730430435389
2033619,0,0.255887799616903
7191297,0,0.223181241564453
8248307,0,0.37429719036445
3027239,0,0.394274136330932
9399818,0,0.342922892142087
5998240,0,0.251822802424431
7787433,0,0.265741672832519
1635182,0,0.295848948508501
7792297,0,0.247492263093591
2728042,0,0.53332239119336
4857223,0,0.315935991518199
6086574,0,0.550181744247675
6469305,0,0.339353456068784
3114271,0,0.266711259260774
4467290,0,0.252630286104977
2248157,0,0.493922576867044
2980123,0,0.48949065618217
6066320,0,0.207994263246655
9346498,0,0.261425866559148
6570368,0,0.351027886848897
3368217,0,0.484518883004785
8441883,0,0.505720113497227
7059619,0,0.245657903049141
9332042,0,0.318893568962812
7012155,0,0.490877470280975
3374680,0,0.318508938420564
3658059,0,0.597086627222598
2547795,0,0.517240353021771
5226128,0,0.292679745331407
9434965,0,0.451335955038667
5754036,0,0.544927569758147
1169766,0,0.201084066834301
3916677,0,0.586069615837187
4457873,0,0.354519738443196
8307589,0,0.439427732396871
4116514,0,0.437435770686716
8774407,0,0.287872033007443
8516452,0,0.341954321507364
8675493,0,0.218605287838727
2883469,0,0.342687773890793
3368363,0,0.480058543942869
2367140,0,0.304553504288197
9420120,0,0.438509838841856
6262715,0,0.540172628406435
5945153,0,0.432010839600116
1794527,0,0.367179441731423
9018523,0,0.21195288002491
5353863,0,0.246913428884
7488614,0,0.260679480340332
8114146,0,0.58897229200229
9452271,0,0.247437133919448
3356793,0,0.366208790522069
2355035,0,0.379719300847501
2534698,0,0.388109256606549
2989876,0,0.429591170698404
8638982,0,0.239788038376719
6618128,0,0.398430965188891
5127864,0,0.507186517305672
3537826,0,0.36634812252596
9012982,0,0.31724200733006
9830988,0,0.372790743783116
7903756,0,0.530296533182263
9754438,0,0.309958612173796
9242033,0,0.408282665722072
1483824,0,0.282583338674158
3902364,0,0.305025710351765
1899442,0,0.567221296206117
3634461,0,0.558615442551673
2261275,0,0.35884476127103
2570289,0,0.263342017494142
9339373,0,0.323271723557264
8365887,0,0.348202737793326
2787544,0,0.479809713922441
5272230,0,0.27543395832181
9864784,0,0.236154156830162
1858634,0,0.350229135900736
2062183,0,0.240911397989839
7889857,0,0.2051025650464
5452450,0,0.225636498164386
3500099,0,0.236738374270499
8079686,0,0.201830863207579
3060898,0,0.435598743800074
3776516,0,0.469073377083987
4749664,0,0.3992196935229
3295690,0,0.550210135616362
5176637,0,0.485793860722333
5782301,0,0.342467244248837
1880459,0,0.222239483706653
4026809,0,0.226715136878192
8461246,0,0.288858601823449
2311913,0,0.422734693624079
7913643,0,0.27317477632314
6843390,0,0.374435843899846
8346876,0,0.246081323362887
9753872,0,0.318932758830488
3742487,0,0.33761871419847
1388807,0,0.214138249587268
8239605,0,0.488054203428328
3850402,0,0.30425163814798
4231356,0,0.243858844041824
1552154,0,0.360142905637622
3132865,0,0.450046784523875
4658156,0,0.391910856310278
5248607,0,0.412931109126657
5710357,0,0.501121164113283
3349206,0,0.314120554830879
9116997,0,0.500723061151803
4636518,0,0.543502963799983
1405933,0,0.325665934477001
8674912,0,0.488244257308543
8398889,0,0.343767692800611
8074625,0,0.337636684533209
4144545,0,0.251906444691122
9304993,0,0.275190495327115
2422891,0,0.533196538966149
8957547,0,0.42630915036425
9348286,0,0.369231669232249
3394574,0,0.471617310401052
1195768,0,0.386781394388527
8040011,0,0.49787932774052
3550500,0,0.267536908015609
6199971,0,0.345237342361361
6427508,0,0.377670012228191
7891785,0,0.315088267996907
2790705,0,0.50813050493598
9904308,0,0.406361599173397
3849933,0,0.208310132473707
5800160,0,0.212482954282314
7598460,0,0.316961512342095
5373592,0,0.265722894202918
1055724,0,0.467580715473741
2695163,0,0.499257695116103
7981671,0,0.217814069520682
4768029,0,0.359595435392112
2513774,0,0.548643015418202
3942777,0,0.59826480736956
7818948,0,0.230779427662492
7942376,0,0.46204669829458
2628552,0,0.471368251834065
6877461,0,0.337662971764803
5127821,0,0.226171239092946
6344586,0,0.5371731585823
6905434,0,0.409069209359586
4083298,0,0.394441176019609
2724786,0,0.4374870355241
3231832,0,0.512715495936573
6501082,0,0.549166131671518
3822348,0,0.550629070680589
4181516,0,0.298093220684677
9272330,0,0.508240444678813
7662072,0,0.332049333397299
1796183,0,0.483585992176086
6548821,0,0.50597811806947
3985053,0,0.426195832341909
7567757,0,0.452588971331716
1580028,0,0.231705456972122
2856267,0,0.492359097953886
4512660,0,0.227833591494709
2816830,0,0.503428915888071
6705661,0,0.390379365254194
5060365,0,0.573625963274389
7218837,0,0.238112991023809
2838229,0,0.275241933949292
8824901,0,0.200207141786814
8209576,0,0.361337924748659
1843262,0,0.557258698251098
7923156,0,0.384396323934197
6494516,0,0.427781456056982
3998514,0,0.270245991647243
5381350,0,0.407160916272551
9049149,0,0.285143404081464
4314721,0,0.331395186576992
9460217,0,0.325913228094578
7495661,0,0.559465540852398
9706724,0,0.559607454109937
4645604,0,0.442925558332354
4192312,0,0.238556335214525
4790574,0,0.554763145279139
7577235,0,0.292105744406581
6068875,0,0.234038420952857
7947016,0,0.257726515177637
3567898,0,0.279951784573495
1457098,0,0.511151776090264
5810279,0,0.466394279617816
8687292,0,0.434622598998249
7486177,0,0.202269743010402
4949146,0,0.402291062101722
5887058,0,0.560130937956274
5303301,0,0.478277028724551
1403917,0,0.215851792600006
8173212,0,0.288685593381524
9182750,0,0.370403877366334
5915643,0,0.455156783852726
3144346,0,0.394550584349781
4617478,0,0.356685297004878
3824190,0,0.404358357936144
7424004,0,0.401710478588939
3948473,0,0.47088614301756
4320683,0,0.479963456839323
6096724,0,0.403017387446016
2148547,0,0.323487595189363
5283433,0,0.454988202732056
5061907,0,0.596731822565198
6965736,0,0.264856397267431
4519290,0,0.404447698872536
1641120,0,0.316389190591872
2829818,0,0.238858408853412
4126531,0,0.402215044759214
3723151,0,0.496034946665168
4051896,0,0.296458058338612
6450229,0,0.490311363525689
6329015,0,0.367602927796543
7900211,0,0.38397145550698
1932824,0,0.265601502265781
8871616,0,0.415457515884191
6872972,0,0.235630314424634
4873893,0,0.4273516763933
8547357,0,0.253341312613338
8241725,0,0.267794780433178
8486297,0,0.256139562651515
5217294,0,0.459208727348596
2109591,0,0.218273591063917
5141271,0,0.331446621380746
5587704,0,0.375056858081371
1856484,0,0.414207224082202
2568571,0,0.49340639822185
5856190,0,0.43390299892053
8313561,0,0.384603379480541
8975250,0,0.28995135910809
4348264,0,0.343423438072205
2330966,0,0.457876071613282
4032990,0,0.383147231955081
6762393,0,0.306834675557911
2288688,0,0.568638694286346
9046290,0,0.226677061244845
9927863,0,0.545143040176481
9897134,0,0.518651627190411
5381251,0,0.414343883469701
2492980,0,0.257018588576466
4641804,0,0.374597396329045
1393370,0,0.340279116015881
6852126,0,0.498705623485148
7431403,0,0.540006482601166
8965914,0,0.414129985868931
8159366,0,0.390259493049234
6555612,0,0.309472834132612
3553096,0,0.248036864306778
9193555,0,0.490538737457246
1809677,0,0.530177161376923
8182956,0,0.250646380800754
5142995,0,0.296848163381219
5109765,0,0.518324806448072
6005445,0,0.228262391872704
6972882,0,0.321619898360223
1613017,0,0.240866500604898
8688823,0,0.526923324167728
9948829,0,0.521106720063835
6981491,0,0.594081868696958
2386214,0,0.462837008107454
8884378,0,0.508459769655019
8593388,0,0.490840268228203
6619813,0,0.499591585062444
3786973,0,0.448848487064242
6198018,0,0.272220936045051
3013934,0,0.441113220062107
4613344,0,0.209512907173485
2540760,0,0.566523658949882
6286511,0,0.451979401800781
9114897,0,0.33060961375013
4880048,0,0.254391332902014
4303354,0,0.521170427650213
7200327,0,0.43308467483148
8069998,0,0.246592241153121
1329132,0,0.402930070739239
7128172,0,0.526199129223824
5039850,0,0.265470448601991
2200049,0,0.376953641418368
8487465,0,0.256678634416312
4165900,0,0.279587376397103
6314165,0,0.418818351067603
8621134,0,0.555776655022055
6150745,0,0.43824944300577
6487183,0,0.585515401046723
1163794,0,0.425433981884271
1419880,0,0.517937190737575
8871766,0,0.396338766254485
4521125,0,0.207706407271326
7157204,0,0.459219874441624
2922854,0,0.422947942372412
2225624,0,0.5459577832371
9285550,0,0.520438219234347
2130778,0,0.366619389597327
6970130,0,0.28586489725858
6653390,0,0.336221746820956
3375441,0,0.544960445724428
8335602,0,0.446797531377524
6535868,0,0.578482142649591
4009014,0,0.240250930003822
3006020,0,0.531798458192497
7895198,0,0.550973996147513
1112826,0,0.560739801824093
6069610,0,0.375145275704563
1328306,0,0.235539411474019
7243931,0,0.357825133670121
1902086,0,0.374921545013785
5508689,0,0.548232757393271
9122822,0,0.594059516489506
3914028,0,0.251921307854354
5866398,0,0.367433812469244
2290288,0,0.5673070801422
9479418,0,0.466225082520396
1723103,0,0.509271540399641
6448961,0,0.393593845237046
3564665,0,0.448564861062914
8462093,0,0.25181785011664
4405043,0,0.594747191853821
6985315,0,0.56554820118472
5716054,0,0.286121829971671
4680711,0,0.370815709140152
5721597,0,0.473497881740332
6736539,0,0.429318692721426
4787898,0,0.244517239183187
6919634,0,0.530354347638786
5863756,0,0.554219148308039
2467520,0,0.418150481209159
9722366,0,0.518657972477376
8856317,0,0.428839659877121
4205284,0,0.243877521995455
9512202,0,0.591903260629624
2746072,0,0.411924552358687
8658395,0,0.386134427506477
7453043,0,0.533320139721036
1967022,0,0.335449035279453
4257736,0,0.506256800983101
1118164,0,0.287986391503364
8391548,0,0.585490993410349
3178035,0,0.38261604513973
4241617,0,0.461794777121395
2334918,0,0.355201515369117
4788482,0,0.312498324457556
3628356,0,0.393058654293418
8400276,0,0.387897575926036
2295459,0,0.236575739271939
3514264,0,0.547225249931216
1946846,0,0.382418711017817
1345510,0,0.310008953418583
5189470,0,0.589430391136557
7269580,0,0.421544842794538
9453363,0,0.338840164523572
9461159,0,0.418064238224179
5219635,0,0.234455048013479
5206142,0,0.477406935766339
8698827,0,0.327874682378024
6258398,0,0.225606165267527
9680380,0,0.561474062688649
4517166,0,0.373371107690036
3879903,0,0.303135263361037
8631664,0,0.551202776003629
9427838,0,0.50258067753166
7513374,0,0.277882285509259
2594721,0,0.23003567121923
2938959,0,0.549250359646976
4006871,0,0.554074050020426
7885792,0,0.33653155984357
6983003,0,0.488363023102283
6944231,0,0.480581652838737
4210779,0,0.371567306295037
2703680,0,0.476482243277133
2608866,0,0.559259594976902
5521735,0,0.34118334222585
4480882,0,0.325332688819617
4028871,0,0.47140542846173
9004130,0,0.472128817718476
1420993,0,0.373600390553474
5696467,0,0.317971489485353
6212373,0,0.411229831259698
6653346,0,0.289229025412351
4084120,0,0.216108312644064
9272190,0,0.578140043094754
6039947,0,0.359221019782126
4283559,0,0.458110250160098
6144117,0,0.358283410035074
7799823,0,0.385532307438552
2994755,0,0.304829861689359
3637805,0,0.598525980301201
1672263,0,0.305114593356848
1377049,0,0.252877708990127
2668886,0,0.21981680477038
2859500,0,0.394041339959949
4591552,0,0.299843855015934
9045877,0,0.253306287713349
4826490,0,0.24943054523319
9342375,0,0.276438265945762
8276301,0,0.549188146926463
1909695,0,0.307020476832986
6226799,0,0.550758584123105
6790158,0,0.268145368993282
9408563,0,0.429934219736606
3080646,0,0.391459495946765
3868484,0,0.442422215826809
2376373,0,0.45878330534324
8574058,0,0.387426798418164
1665907,0,0.463861869461834
5780286,0,0.315475200116634
4852841,0,0.23086919458583
8012921,0,0.45261086858809
6538414,0,0.47164597036317
7792469,0,0.204526642151177
6653950,0,0.292621396202594
4688386,0,0.483541719429195
1206058,0,0.555454100109637
7611805,0,0.520835241675377
2247378,0,0.527470722794533
7629651,0,0.507069466728717
6049714,0,0.420149233285338
2874620,0,0.515544431563467
1056488,0,0.544400943722576
8551121,0,0.209655594732612
4100883,0,0.426236595120281
4759763,0,0.315192956849933
8301201,0,0.589178877044469
7900653,0,0.242151684965938
4102070,0,0.48319843178615
8967589,0,0.250275582261384
9287637,0,0.453356750216335
3963567,0,0.231769604235888
9333885,0,0.575825367216021
2829758,0,0.423793620895594
3457549,0,0.413554124347866
9054577,0,0.399797072820365
3948250,0,0.576216852851212
2495701,0,0.431638020835817
3662880,0,0.531395396776497
2792488,0,0.413459295872599
6112128,0,0.31158432289958
6572541,0,0.31519625633955
2972192,0,0.248487391602248
7049530,0,0.38938710745424
4086149,0,0.337092150002718
6531763,0,0.357672200817615
5252645,0,0.313809554371983
6350136,0,0.246017027460039
5032025,0,0.352768533304334
9799469,0,0.207395013421774
8395031,0,0.55251638405025
6047061,0,0.474679273646325
7918793,0,0.36408404679969
3254240,0,0.282917659264058
5061186,0,0.217556701879948
3369902,0,0.291876980382949
1518959,0,0.39868578966707
2458746,0,0.380587600916624
4651743,0,0.407315578684211
5023437,0,0.504431203007698
6622111,0,0.202990693133324
3276644,0,0.500366699695587
6307447,0,0.570878803450614
5370453,0,0.284138606768101
1456118,0,0.200196093972772
3416022,0,0.319942659884691
8832746,0,0.413132060132921
8773299,0,0.364460215810686
5441620,0,0.412311665713787
7936391,0,0.29673642879352
1639354,0,0.458818806987256
4728873,0,0.465601828508079
6853691,0,0.561926280148327
8729323,0,0.571821229532361
2280954,0,0.50720541048795
8992540,0,0.249122025445104
7991902,0,0.27148576695472
5583060,0,0.490153949335217
8633899,0,0.47984776943922
6941528,0,0.475440987944603
9321405,0,0.291919614188373
6390751,0,0.386009909585118
6823467,0,0.400141113530844
6968008,0,0.439894941262901
9731882,0,0.200080117490143
5382995,0,0.452657378558069
3005630,0,0.569295221939683
3629795,0,0.386564471572638
8722644,0,0.29059624876827
9298789,0,0.459556490648538
8276197,0,0.221177646331489
4043739,0,0.263285463303328
6147595,0,0.450199816096574
6485825,0,0.468280455190688
5004853,0,0.491026856098324
6218877,0,0.42206794032827
9595474,0,0.223612971045077
6604037,0,0.291970176901668
9881338,0,0.509524874202907
1312143,0,0.595992676075548
6949945,0,0.594989145174623
1244758,0,0.437305401917547
9728959,0,0.480170186702162
2265110,0,0.569661542866379
3423099,0,0.421111549902707
2431281,0,0.251986115146428
5813002,0,0.224187407176942
1019237,0,0.361011388711631
1454467,0,0.572213710937649
9017779,0,0.306573651172221
9011211,0,0.263567887526006
5033026,0,0.590622186101973
4326436,0,0.403506837040186
4490603,0,0.528847119212151
8854381,0,0.334432987868786
1923173,0,0.566377223562449
7929097,0,0.372626464162022
5928981,0,0.523355987109244
4871702,0,0.568331973720342
1605354,0,0.219771523308009
4486314,0,0.442300887405872
1930399,0,0.267422605771571
3191538,0,0.56594320051372
9338028,0,0.521958027686924
5231068,0,0.286938508227468
7387355,0,0.444456388428807
4485611,0,0.241476894449443
8993593,0,0.51245811553672
9820480,0,0.500365362782031
6169720,0,0.244427951984107
1974318,0,0.525080434791744
5679479,0,0.561613170895725
7193986,0,0.406220237910748
1627434,0,0.40913007594645
5420137,0,0.592083549126983
3808674,0,0.509836608543992
5844620,0,0.507288955431431
7458510,0,0.524326651729643
8391456,0,0.567887817509472
9954087,0,0.439202968217432
8368400,0,0.359286278206855
5761555,0,0.380297568906099
5265367,0,0.425762664619833
2381942,0,0.36890557333827
7453864,0,0.454991531465203
5839404,0,0.578839512076229
1511308,0,0.408820603135973
1438249,0,0.252163899783045
8810592,0,0.572991032898426
1697720,0,0.456557920295745
9749557,0,0.588867069594562
9347613,0,0.548831004090607
9075108,0,0.416051373165101
2988522,0,0.348477364331484
9537126,0,0.238422852568328
2805656,0,0.381659965310246
2204530,0,0.579980236850679
6937339,0,0.212581766862422
8348697,0,0.451583497226238
7889181,0,0.506971691176295
7177327,0,0.216038438491523
4988707,0,0.268358024675399
1260782,0,0.41961187934503
4474182,0,0.26015979507938
7804371,0,0.545814442168921
7051090,0,0.336531698703766
7347517,0,0.224091911595315
4359415,0,0.276799011882395
3141631,0,0.232413678523153
5596240,0,0.257474844064564
6903658,0,0.462766450643539
5109035,0,0.377462117467076
3360132,0,0.389366311300546
7292585,0,0.402335749007761
5907259,0,0.569063640665263
3951313,0,0.25665715560317
1252591,0,0.32569671291858
4085006,0,0.595266233477741
8874851,0,0.424737792275846
